413,114.7483,109.1075,100.0902,91.32211,68.65885,67.72803,63.46332,11.30951,7.835297,7.818302,7.760872,7.683334,7.656506,6.487156,1.471217,0.08966184,-0.3960774,-0.5849218,-0.952215,-0.9825706,-0.9999959,-1.69045,-3.853936,-4.00333,-4.252666,-4.422189,-4.595393,-7.743228,-7.977142,-8.019479,-8.03448,-8.155083,-8.180135,-8.230396,-8.348825,-8.364836,-8.445742,-8.446667,-8.493462,-8.551558,-8.557069,-8.605612,-8.626755,-8.670146,-8.670652,-8.694967,-8.710453,-8.7109,-8.718931,-8.723315,-8.724072,-8.725888,-8.772383,-8.777966,-8.78263,-8.783117,-8.792298,-8.798244,-8.799874,-8.809156,-8.810236,-8.811254,-8.818538,-8.820137,-8.822359,-8.831575,-8.836191,-8.836479,-8.838299,-8.840055,-8.844913,-9.086904,-9.448391,-9.879056,-10.01783,-10.03482,-10.23316,-10.24367,-10.30155,-10.3999,-10.43219,-10.57527,-10.72646,-10.7444,-10.91364,-11.48996,-11.51099,-11.58619,-11.58773,-11.59616,-11.6171,-11.70313,-11.71521,-11.89825,-11.91503,-11.92519,-11.93673,-11.93715,-11.95121,-11.98713,-11.99191,-12.01005,-12.09822,-12.12148,-12.12784,-12.13483,-12.13593,-12.17351,-12.20765,-12.24687,-12.24933,-12.27619,-12.28591,-12.28753,-12.53266,-12.54796,-12.65928,-12.66698,-12.7839,-12.79794,-12.80194,-12.88589,-13.21831,-13.28232,-13.28737,-13.35921,-13.39951,-13.85264,-13.98595,-14.09724,-15.3294,-18.01287,-18.1297,-18.13215,-18.27813,-18.72604,-18.91611,-21.74278,-21.85028,-21.85267,-21.87259,-21.87291,-21.92171,-21.92305,
414,114.6864,109.0158,100.0915,91.19831,69.08611,68.65885,63.46331,8.671764,7.951305,7.250214,7.091875,0.9743495,0.9211111,0.7573838,0.08265734,0.005929708,0.000847578,-0.004552364,-0.005701542,-0.009367704,-0.06409192,-0.5612926,-0.6719401,-0.931335,-0.9356766,-1.335122,-1.555518,-2.165064,-2.493681,-2.685755,-3.024405,-3.230865,-3.711412,-3.800291,-4.290749,-4.348761,-4.411228,-4.503288,-4.604383,-7.544491,-7.582959,-7.664212,-7.86671,-7.887396,-7.962071,-8.053412,-8.082953,-8.156401,-8.188619,-8.317934,-8.318149,-8.328024,-8.35586,-8.391498,-8.417938,-8.431869,-8.436583,-8.449391,-8.483612,-8.546213,-8.555728,-8.572923,-8.607395,-8.615704,-8.65651,-8.659149,-8.708313,-8.743567,-8.748795,-8.751298,-8.76638,-8.798368,-8.815274,-8.818853,-8.84767,-9.061171,-9.117528,-9.183075,-9.269489,-9.275092,-10.0384,-10.05506,-10.09977,-10.5466,-10.69679,-10.92509,-11.03313,-11.5123,-11.51901,-11.57178,-11.58924,-11.60359,-11.6061,-11.60645,-11.62898,-11.69803,-11.70424,-11.81876,-11.89598,-11.96823,-11.96855,-11.97141,-11.98321,-12.04687,-12.06129,-12.06189,-12.07521,-12.08104,-12.11461,-12.13377,-12.15084,-12.15476,-12.21069,-12.22957,-12.30722,-12.40051,-12.40499,-12.43221,-12.54188,-12.549,-12.60028,-13.03486,-13.08934,-13.64089,-14.43378,-14.80232,-16.36058,-18.05588,-18.14393,-18.15039,-18.35823,-18.50722,-19.24311,-19.46552,-21.80512,-21.84372,-21.84562,-21.84611,-21.84837,-21.85086,-21.86313,-21.86908,-21.87505,-74.53645,
415,3001.281,2491.698,2021.951,577.8638,100.0915,68.65885,63.46332,7.781206,4.780525,2.166981,0.6832569,0.08290839,-0.004080296,-0.5901666,-0.8781185,-0.9755287,-1.002419,-1.003191,-1.186436,-1.383612,-2.472438,-2.954931,-3.34927,-3.401461,-3.471378,-3.509267,-3.569355,-3.621024,-3.923131,-4.232512,-4.267811,-4.27576,-4.464015,-5.122929,-7.660253,-7.689362,-7.745461,-7.837866,-7.978989,-7.997887,-8.028976,-8.448065,-8.469599,-8.495596,-8.546358,-8.552883,-8.579992,-8.633304,-8.646506,-8.665213,-8.710711,-8.731239,-8.74892,-8.75127,-8.776883,-8.781613,-8.791412,-8.796099,-8.805089,-8.810555,-8.8168,-8.826234,-8.844169,-8.872568,-8.957064,-9.080334,-9.375825,-9.410847,-9.594498,-9.777971,-9.84135,-10.09721,-10.40739,-10.84318,-10.89852,-11.06332,-11.18117,-11.25563,-11.51264,-11.51874,-11.52193,-11.59181,-11.59237,-11.59799,-11.60694,-11.70192,-11.71634,-11.72243,-11.75881,-11.77353,-11.89477,-11.89935,-11.9011,-11.90404,-11.91574,-11.91583,-11.9159,-11.91875,-11.92297,-11.92435,-11.93233,-11.94417,-11.97022,-11.97619,-11.9817,-12.03297,-12.06978,-12.07798,-12.11343,-12.14988,-12.15962,-12.18601,-12.26248,-12.27911,-12.29091,-12.30666,-12.30719,-12.35914,-12.37029,-12.40995,-12.41431,-12.41433,-12.54738,-12.56536,-12.66888,-12.67178,-12.68128,-12.7453,-12.90618,-12.93092,-13.15974,-13.2889,-13.40271,-13.98321,-14.32686,-15.33407,-17.41932,-18.09933,-18.11023,-18.20028,-18.39346,-19.79006,-21.85926,-21.91594,
416,114.5254,109.0158,100.0915,91.32126,69.08533,68.65885,63.46332,8.552382,8.291233,8.124615,7.476169,7.036898,4.698419,-0.002534628,-0.003776789,-0.7289393,-0.9204674,-0.9543118,-1.011501,-1.197448,-2.244256,-2.830183,-2.925052,-2.989048,-3.325898,-3.628412,-3.639798,-3.698447,-4.191038,-4.832763,-8.066973,-8.074903,-8.238429,-8.31602,-8.362448,-8.382267,-8.436674,-8.503498,-8.524,-8.532442,-8.591109,-8.610298,-8.620087,-8.648827,-8.663067,-8.666786,-8.72436,-8.725844,-8.737074,-8.766951,-8.767645,-8.777777,-8.777813,-8.780087,-8.781611,-8.787691,-8.799648,-8.801474,-8.805585,-8.80867,-8.809674,-8.815203,-8.822992,-8.828955,-8.843622,-8.843652,-8.846344,-8.855048,-9.063568,-9.205956,-9.359805,-9.394971,-9.428352,-9.468247,-9.976695,-10.03409,-10.20366,-10.32328,-10.33247,-10.52303,-10.56395,-11.10539,-11.11922,-11.18196,-11.21675,-11.23662,-11.29418,-11.39748,-11.48688,-11.51579,-11.52017,-11.59538,-11.5992,-11.61497,-11.68688,-11.6993,-11.70121,-11.71379,-11.71636,-11.74923,-11.80238,-11.82412,-11.88418,-11.92078,-11.93208,-11.93311,-12.0125,-12.0271,-12.03229,-12.07046,-12.13213,-12.29025,-12.2978,-12.3054,-12.39467,-12.39664,-12.55533,-12.67752,-12.68118,-12.68355,-12.79469,-12.80214,-12.91401,-12.91655,-12.91848,-13.04464,-13.04668,-13.16389,-13.63578,-13.86301,-13.98345,-14.21148,-14.88746,-18.14023,-18.22882,-18.4147,-18.44298,-18.49851,-19.07187,-21.76908,-21.85339,-21.85456,-21.87875,-21.93297,
417,100.0915,91.91974,78.38061,71.1987,68.65885,63.46331,57.49632,8.391459,8.233328,8.100903,8.022089,7.762424,7.167892,1.754279,0.004697323,0.001179695,-0.4254048,-0.7251236,-0.7612181,-0.7670505,-0.7952111,-0.8221874,-1.165148,-1.642939,-3.751417,-4.17473,-4.178927,-4.444681,-4.648918,-7.990019,-8.048684,-8.090077,-8.440315,-8.45998,-8.462597,-8.467672,-8.470551,-8.528294,-8.541005,-8.562615,-8.594405,-8.595327,-8.603075,-8.624484,-8.626438,-8.629588,-8.687331,-8.734037,-8.738629,-8.756693,-8.763908,-8.765718,-8.770502,-8.77644,-8.788517,-8.798761,-8.800682,-8.803517,-8.80578,-8.806206,-8.81483,-8.816651,-8.820914,-8.822758,-8.827049,-8.842894,-9.011421,-9.033504,-9.185029,-9.282135,-9.337042,-9.524399,-9.625629,-9.718801,-9.871264,-9.886615,-9.910386,-10.12205,-10.35218,-10.49083,-10.50044,-10.55588,-10.55784,-10.63764,-10.80176,-11.09784,-11.20671,-11.51049,-11.5116,-11.58496,-11.59493,-11.60973,-11.61643,-11.72404,-11.72492,-11.81251,-11.81278,-11.81472,-11.82711,-11.83494,-11.89452,-11.89562,-11.90986,-11.92253,-11.92642,-11.96445,-11.96507,-12.05234,-12.06789,-12.09986,-12.11008,-12.11497,-12.11755,-12.16841,-12.30014,-12.30478,-12.30778,-12.30853,-12.4871,-12.54569,-12.55118,-12.81052,-12.917,-12.98622,-13.00994,-13.22754,-13.28602,-13.31196,-13.39947,-13.53053,-14.43703,-18.46247,-21.8175,-21.84085,-21.85036,-21.85421,-21.86137,-21.86737,-21.86748,-21.86874,-21.87806,-21.9109,-21.91403,-22.02193,
418,114.6862,109.016,100.0915,91.45818,69.14309,68.65885,63.46332,11.12256,10.16785,8.814796,8.255995,7.638275,7.543228,7.155674,6.967726,0.9966233,0.1966226,-0.001166582,-0.004323959,-0.06208658,-1.001563,-1.113176,-2.623717,-2.777645,-3.063105,-3.424294,-4.355711,-4.379444,-4.797043,-7.559677,-7.688631,-7.713398,-7.907635,-7.929656,-7.98798,-8.197029,-8.246898,-8.255754,-8.275591,-8.321167,-8.413518,-8.424637,-8.43644,-8.437784,-8.525207,-8.540831,-8.570569,-8.621813,-8.622652,-8.623857,-8.634502,-8.637246,-8.638956,-8.691013,-8.736709,-8.738997,-8.745021,-8.760653,-8.767003,-8.775717,-8.787048,-8.794088,-8.794671,-8.795671,-8.796684,-8.798682,-8.803093,-8.805048,-8.805691,-8.80613,-8.807361,-8.818848,-8.825247,-8.825845,-8.826208,-8.82632,-8.833359,-8.836553,-8.843308,-8.846167,-8.908356,-8.97327,-9.8059,-9.87838,-9.89889,-10.06966,-11.01157,-11.15048,-11.22814,-11.23167,-11.4178,-11.50857,-11.51222,-11.51741,-11.52399,-11.5245,-11.61202,-11.61751,-11.62319,-11.6256,-11.69142,-11.69443,-11.71247,-11.71796,-11.80724,-11.90293,-11.93713,-11.98655,-12.08449,-12.08838,-12.10502,-12.11404,-12.11823,-12.15434,-12.21863,-12.24651,-12.25248,-12.28334,-12.30096,-12.3822,-12.41027,-12.59864,-12.7519,-12.79267,-12.80358,-12.926,-13.87245,-13.97964,-14.10103,-14.55306,-15.32621,-16.08204,-18.18672,-19.2826,-19.43076,-21.84217,-21.84228,-21.85088,-21.85794,-21.85858,-21.8629,-21.8638,-21.88453,-21.9057,
419,114.749,108.762,100.0915,91.3208,68.65885,68.32146,63.46332,9.263453,9.07638,7.645285,3.27411,0.8400304,0.1197183,-0.006858349,-0.1563866,-0.2097869,-0.3678198,-0.9576638,-1.059589,-1.558186,-3.145043,-3.279466,-3.39838,-3.676624,-3.797654,-4.342873,-6.000806,-7.915064,-7.924924,-7.97227,-7.985577,-8.271497,-8.312304,-8.322124,-8.381709,-8.415178,-8.424956,-8.438274,-8.440231,-8.577191,-8.599966,-8.621378,-8.644533,-8.65601,-8.659479,-8.681439,-8.706923,-8.709077,-8.714095,-8.714573,-8.71747,-8.729296,-8.744351,-8.747738,-8.767186,-8.77743,-8.778156,-8.781721,-8.782085,-8.784064,-8.790553,-8.799747,-8.800134,-8.808786,-8.817972,-8.827929,-8.837976,-8.838142,-8.840761,-8.845028,-8.906266,-8.919196,-9.161919,-9.365857,-9.466789,-9.553267,-9.582117,-9.657261,-9.702692,-9.749396,-9.860022,-9.876041,-9.885082,-10.06825,-10.4536,-10.67864,-10.83263,-10.84353,-10.9342,-11.20989,-11.3343,-11.48897,-11.51049,-11.51488,-11.51708,-11.58908,-11.59238,-11.62113,-11.71554,-11.90559,-11.91943,-11.9384,-11.94539,-11.9588,-11.95967,-11.9738,-11.99807,-12.10145,-12.10196,-12.10997,-12.14649,-12.38945,-12.54673,-12.55243,-12.5543,-12.65963,-12.68016,-12.77952,-12.80444,-12.80595,-12.87,-12.91907,-13.04071,-13.12551,-13.16396,-13.27363,-13.55003,-13.56046,-13.97786,-14.06118,-14.09148,-14.10084,-15.13554,-15.70329,-16.18729,-18.06936,-18.29395,-18.29701,-18.42382,-21.83998,-21.8587,-21.86377,-21.86837,-21.8691,
420,47.82371,47.7759,44.77264,33.31048,32.4635,31.25412,27.82345,22.14326,9.283888,7.807205,7.789701,7.438726,0.3536632,0.00702858,-0.00543642,-0.1990085,-0.4005923,-0.4173222,-1.929422,-2.176993,-2.299732,-2.573578,-3.544857,-3.97773,-4.140024,-4.341168,-4.712717,-4.822961,-7.920719,-8.084352,-8.244013,-8.251326,-8.28793,-8.35597,-8.526756,-8.59069,-8.592788,-8.610622,-8.615964,-8.633148,-8.688355,-8.709412,-8.733967,-8.736631,-8.737409,-8.743453,-8.75579,-8.769714,-8.771681,-8.772026,-8.7745,-8.775037,-8.776846,-8.778641,-8.780655,-8.797239,-8.806293,-8.811887,-8.826585,-8.833177,-8.838844,-8.845058,-8.845733,-8.845907,-8.850711,-9.171082,-9.450127,-9.954468,-10.03268,-10.28439,-10.36078,-10.54844,-10.6666,-11.10319,-11.26521,-11.42109,-11.50663,-11.51403,-11.51704,-11.59325,-11.59801,-11.60077,-11.62421,-11.7086,-11.71221,-11.71826,-11.87115,-11.90144,-11.91416,-11.91598,-11.91986,-11.9267,-11.94129,-11.97637,-11.97931,-12.00935,-12.07642,-12.11959,-12.20342,-12.28516,-12.30092,-12.49598,-12.53512,-12.55455,-12.5563,-12.65937,-13.16075,-13.28249,-13.30402,-13.62769,-13.63187,-13.64034,-14.10105,-14.20979,-15.18143,-17.32073,-18.06919,-18.19286,-18.25436,-18.29752,-18.33099,-18.37397,-18.38581,-18.79847,-18.83092,-19.04587,-19.81881,-20.10598,-21.84171,-21.8449,-21.84851,-21.84909,-21.84937,-21.8552,-21.85843,-21.85858,-21.86026,-21.86352,-21.86376,-21.86777,-21.8726,-21.8752,-21.90243,-32.51573,
421,114.4563,108.6679,100.9072,91.46357,68.65885,63.4641,19.22223,7.97514,7.592354,7.225889,1.062064,0.8780291,0.6923695,0.08830976,0.04865241,0.01346827,0.002252817,0.0001792908,-0.00283742,-0.007679224,-0.3260345,-1.522285,-1.862929,-2.825353,-3.230933,-4.751116,-4.802611,-4.864746,-7.748662,-7.928692,-8.060332,-8.24394,-8.302774,-8.303273,-8.372108,-8.427181,-8.452982,-8.456988,-8.461723,-8.489643,-8.492746,-8.498603,-8.525936,-8.539469,-8.549335,-8.566241,-8.574976,-8.5948,-8.60223,-8.609522,-8.660027,-8.676794,-8.71464,-8.738821,-8.740767,-8.749159,-8.753707,-8.763127,-8.76452,-8.774349,-8.786948,-8.791144,-8.810185,-8.821617,-8.824167,-8.826979,-8.837957,-8.841022,-8.843028,-8.847086,-8.921542,-9.317686,-9.592169,-9.730587,-9.808658,-10.02567,-10.37452,-10.46375,-10.48052,-10.53821,-10.68046,-10.69697,-10.79863,-10.97383,-11.04414,-11.50839,-11.50948,-11.51053,-11.51987,-11.6001,-11.68789,-11.69527,-11.70906,-11.79915,-11.80063,-11.82371,-11.94696,-11.96687,-12.01446,-12.03234,-12.07701,-12.12259,-12.13026,-12.14176,-12.15697,-12.32472,-12.41873,-12.42197,-12.42508,-12.57187,-12.64497,-12.65576,-12.91816,-13.06528,-13.40036,-14.09454,-14.18718,-14.28412,-14.4004,-15.11369,-15.44074,-15.74914,-15.7668,-16.19468,-18.01431,-18.0596,-18.07356,-18.15438,-18.26431,-18.39846,-21.82292,-21.84122,-21.84165,-21.85188,-21.8571,-21.86016,-21.86733,-21.87334,-21.87519,-21.87649,-21.88436,-21.88746,-21.89019,-21.92415,
422,72.00259,68.65885,63.46332,57.7541,51.34827,48.36226,19.22199,9.172358,9.084085,7.632261,7.27273,1.844107,-0.002869368,-0.004699707,-0.01458454,-0.5189435,-0.8812146,-1.363146,-2.67971,-3.23008,-3.761034,-3.767697,-4.185791,-4.410806,-5.02528,-5.387989,-7.687245,-7.695531,-7.819006,-7.857738,-8.044392,-8.073608,-8.128882,-8.223416,-8.231551,-8.278938,-8.291592,-8.392847,-8.399067,-8.404053,-8.458109,-8.477223,-8.523909,-8.556671,-8.594818,-8.613071,-8.63954,-8.639592,-8.641333,-8.689688,-8.696746,-8.697926,-8.725401,-8.749195,-8.766349,-8.783314,-8.785148,-8.794732,-8.794818,-8.798627,-8.815099,-8.825665,-8.827847,-8.841972,-8.847314,-9.004349,-9.016681,-9.149101,-9.201728,-9.512608,-9.741961,-9.779799,-9.791368,-9.837408,-9.944016,-10.011,-10.06267,-10.67539,-10.6813,-10.9977,-11.09516,-11.14487,-11.25166,-11.3425,-11.46143,-11.50863,-11.59658,-11.59945,-11.61355,-11.62472,-11.6888,-11.70067,-11.70575,-11.7194,-11.72303,-11.7989,-11.89141,-11.8932,-11.89649,-11.90545,-11.92519,-11.92588,-11.9269,-11.94634,-12.03163,-12.05867,-12.07699,-12.08644,-12.09937,-12.12733,-12.16468,-12.16996,-12.18316,-12.29219,-12.30315,-12.30892,-12.3847,-12.39437,-12.42893,-12.537,-12.56121,-12.91302,-13.01447,-13.03976,-13.16334,-13.39414,-13.64044,-13.8648,-14.215,-16.15841,-18.1335,-18.19001,-18.26949,-20.5381,-21.84267,-21.84297,-21.84684,-21.84728,-21.84888,-21.84944,-21.85478,-21.85906,-21.86456,-21.86843,
423,114.7477,108.7618,100.8778,91.3216,68.65885,63.46332,30.11833,19.22199,9.197414,8.681427,8.584162,7.164032,6.804176,0.3425338,0.01108479,-0.002454758,-0.002533674,-0.005176306,-0.4398241,-0.9818842,-1.001792,-1.023002,-1.404285,-1.486755,-1.504586,-1.668824,-2.829733,-3.232691,-3.728525,-3.912784,-3.978576,-4.350575,-4.368047,-4.628841,-4.643855,-4.779581,-7.801115,-7.802155,-7.829994,-7.831951,-7.954373,-8.239089,-8.252779,-8.267797,-8.308232,-8.347285,-8.348809,-8.422174,-8.422543,-8.423526,-8.531264,-8.533715,-8.541612,-8.558562,-8.618033,-8.622342,-8.631616,-8.63813,-8.642368,-8.673445,-8.691214,-8.722212,-8.73659,-8.74707,-8.751186,-8.759471,-8.769091,-8.779032,-8.780777,-8.783829,-8.791542,-8.794358,-8.809853,-8.813617,-8.823713,-8.825529,-8.841446,-8.843045,-8.845572,-8.84586,-8.919389,-8.963078,-8.999229,-9.120543,-9.127424,-10.20953,-10.25344,-10.44662,-10.71366,-11.05345,-11.07039,-11.08853,-11.15173,-11.32441,-11.51208,-11.51303,-11.56662,-11.59154,-11.59226,-11.59305,-11.5937,-11.605,-11.6165,-11.62437,-11.69376,-11.69384,-11.69654,-11.72484,-11.82054,-11.89105,-11.9305,-11.93997,-11.94776,-12.07461,-12.10998,-12.15257,-12.25517,-12.39287,-12.43232,-12.43242,-12.43994,-12.44105,-12.48416,-12.67493,-12.91066,-13.27918,-13.40513,-13.40656,-13.64191,-13.71377,-13.93656,-14.10133,-14.65091,-18.07952,-18.11895,-18.22718,-19.19925,-19.46866,-21.85393,-21.86856,-21.87309,-21.87667,-21.91702,-25.64707,
424,114.6864,108.6679,100.0942,91.19831,68.65885,63.46331,9.015575,8.755806,8.619087,8.536644,8.115208,8.00293,7.295155,0.9600089,0.1175921,0.006883144,0.004144192,-0.010741,-0.01428843,-0.2213929,-0.3100164,-0.4229643,-0.7481804,-0.9933743,-1.749245,-2.498308,-2.705638,-2.888443,-3.182335,-4.123284,-4.32725,-4.384,-4.462922,-4.510784,-4.73118,-5.420428,-7.624954,-7.767184,-7.894731,-7.937155,-7.991902,-8.003494,-8.023986,-8.04802,-8.09023,-8.103072,-8.117971,-8.271246,-8.321481,-8.347571,-8.412894,-8.430659,-8.438428,-8.44092,-8.480893,-8.487199,-8.487642,-8.502127,-8.507212,-8.538774,-8.539439,-8.561868,-8.595494,-8.599217,-8.719278,-8.7307,-8.744713,-8.752625,-8.780905,-8.796456,-8.810518,-8.813086,-8.821275,-8.830329,-8.838972,-8.840692,-8.842334,-8.843439,-9.079541,-9.370835,-9.450432,-9.658088,-9.66864,-9.734095,-9.831192,-9.9856,-10.07223,-10.18117,-10.41942,-10.42694,-10.60217,-10.7334,-10.80683,-11.35992,-11.48664,-11.49183,-11.51439,-11.51556,-11.51845,-11.52062,-11.59066,-11.59701,-11.60928,-11.63769,-11.71174,-11.73601,-11.82746,-11.89883,-11.90775,-11.91921,-11.94686,-11.94838,-11.95217,-11.95518,-11.95704,-12.04906,-12.06424,-12.14932,-12.15287,-12.17169,-12.25314,-12.29479,-12.44749,-12.6841,-13.03418,-13.22396,-13.52574,-13.52978,-14.77494,-15.75643,-15.88597,-18.09948,-18.15589,-18.15646,-18.18732,-18.63167,-18.65509,-19.59688,-21.84273,-21.84362,-21.86646,-21.86722,-21.88009,-21.98914,
425,100.0915,91.91981,78.77507,71.19885,68.65885,63.46332,9.014715,8.939857,8.117233,7.896458,7.756275,7.600163,7.458179,6.647587,-0.000947237,-0.002398014,-0.003165245,-0.0875783,-1.614555,-1.929589,-2.027045,-2.059848,-3.144559,-3.175558,-3.755151,-4.350711,-4.831768,-7.522091,-7.762955,-7.837258,-7.85845,-7.904154,-7.986174,-8.011164,-8.094533,-8.10393,-8.30224,-8.333487,-8.354031,-8.417351,-8.42857,-8.434559,-8.458091,-8.485847,-8.488228,-8.497499,-8.5508,-8.571358,-8.596345,-8.624549,-8.636495,-8.650956,-8.661048,-8.665211,-8.666729,-8.697243,-8.702681,-8.709604,-8.721823,-8.732615,-8.735859,-8.748405,-8.785769,-8.787414,-8.808395,-8.810041,-8.813449,-8.816162,-8.819445,-8.833314,-8.846113,-8.902658,-8.904291,-8.98016,-9.098281,-9.707231,-9.736574,-10.00805,-10.13673,-10.49889,-10.7297,-10.93487,-11.02579,-11.09724,-11.11691,-11.50174,-11.51345,-11.51867,-11.58397,-11.58632,-11.60055,-11.60276,-11.60713,-11.68881,-11.70201,-11.82398,-11.85436,-11.90436,-11.90963,-11.92894,-11.93702,-11.96086,-11.96097,-12.00829,-12.0758,-12.08145,-12.09874,-12.10592,-12.11055,-12.11164,-12.12661,-12.1364,-12.14104,-12.1516,-12.27482,-12.29773,-12.30814,-12.3108,-12.40261,-12.42511,-12.52363,-12.54625,-12.66181,-12.68519,-12.79456,-13.04417,-13.51862,-13.63885,-13.7569,-14.09953,-15.16778,-15.77255,-17.87433,-18.34631,-18.41823,-18.76143,-19.10216,-21.85076,-21.85247,-21.8531,-21.85366,-21.86315,-21.88084,-21.88361,
426,78.00981,59.9874,57.38371,54.22947,40.95742,39.7821,9.014715,8.532803,8.473701,3.884834,-0.002776623,-0.003059626,-0.004157305,-0.1422253,-0.5098691,-2.283411,-3.337927,-3.392254,-3.934327,-4.311702,-4.49725,-4.531201,-5.081594,-7.866129,-7.882573,-7.931213,-7.989436,-8.063412,-8.079579,-8.118845,-8.128818,-8.138179,-8.148798,-8.165518,-8.241911,-8.249022,-8.273658,-8.327969,-8.422897,-8.505947,-8.545601,-8.596171,-8.600063,-8.616716,-8.708399,-8.709071,-8.709858,-8.716685,-8.731321,-8.738509,-8.741542,-8.748512,-8.773288,-8.785217,-8.787255,-8.792473,-8.793696,-8.806469,-8.810216,-8.812418,-8.826674,-8.82814,-8.841766,-8.844407,-9.085829,-9.141185,-9.224931,-9.345244,-9.378091,-9.544188,-9.728237,-9.769091,-9.817278,-10.3518,-10.51954,-10.53782,-10.56317,-10.77431,-10.87675,-11.02512,-11.04276,-11.09459,-11.50894,-11.51019,-11.52275,-11.58471,-11.60138,-11.61008,-11.70271,-11.7909,-11.81251,-11.81273,-11.82035,-11.88668,-11.90163,-11.90467,-11.9363,-11.94211,-11.94293,-11.95295,-11.9892,-12.01031,-12.09484,-12.09794,-12.11846,-12.14421,-12.17248,-12.25166,-12.26926,-12.30151,-12.30409,-12.35157,-12.40104,-12.41394,-12.43195,-12.44031,-12.56198,-12.64448,-12.6612,-12.67417,-12.77011,-12.79037,-13.32394,-13.51996,-14.05576,-14.13076,-14.14282,-14.32668,-14.52371,-14.56373,-14.9996,-15.10728,-21.73296,-21.841,-21.86262,-21.86465,-21.86559,-21.86596,-21.86837,-21.87057,-21.87779,-21.87796,-21.87883,-44.10994,
427,68.65885,68.59967,58.24268,54.69636,41.44764,40.03297,9.799866,9.014715,7.708508,6.922583,0.4721103,0.207474,-0.002049685,-0.004634857,-0.4867799,-0.488585,-0.491616,-0.9354982,-1.882264,-1.902469,-2.122308,-3.07854,-3.176778,-3.39129,-4.063253,-4.546054,-4.840597,-5.015168,-7.616306,-7.668715,-7.89779,-7.948677,-8.116908,-8.118332,-8.139564,-8.15426,-8.170729,-8.205418,-8.264817,-8.300133,-8.317673,-8.343671,-8.365824,-8.367484,-8.38081,-8.411424,-8.536283,-8.537994,-8.538811,-8.546679,-8.642833,-8.646056,-8.652325,-8.686118,-8.692278,-8.694396,-8.704656,-8.711703,-8.72328,-8.72357,-8.724592,-8.727032,-8.731802,-8.738525,-8.73881,-8.743979,-8.749157,-8.76408,-8.775537,-8.797366,-8.801876,-8.801898,-8.811411,-8.81376,-8.827159,-8.831392,-8.840826,-8.842868,-8.89467,-8.916804,-9.838186,-9.990149,-10.30624,-10.58024,-10.75563,-11.51379,-11.51832,-11.51909,-11.55414,-11.58252,-11.60268,-11.60506,-11.61022,-11.61569,-11.61874,-11.62492,-11.70021,-11.70744,-11.71309,-11.75338,-11.8622,-11.89647,-11.90423,-11.9302,-11.94297,-11.96159,-12.08043,-12.10656,-12.17595,-12.29921,-12.38078,-12.38626,-12.39333,-12.40429,-12.4294,-12.56996,-12.6689,-12.81489,-12.92457,-13.03379,-13.03727,-13.03876,-13.10964,-13.40767,-13.52422,-13.86724,-13.98609,-14.61554,-14.99311,-18.07991,-18.57812,-21.80178,-21.84183,-21.84209,-21.84219,-21.84418,-21.84426,-21.84736,-21.84998,-21.85482,-21.85966,-21.88601,-21.88787,-21.90951,
428,95.599,70.8042,68.65885,66.02419,63.46407,60.24606,9.799252,8.430206,8.405991,7.960808,7.09366,0.6171939,0.1107495,0.003787756,0.0003006458,-0.003602028,-0.1132162,-0.6244321,-0.6760931,-0.6817446,-3.245504,-3.695984,-3.746074,-3.76438,-3.882551,-4.505383,-4.678782,-4.689746,-6.520519,-7.929072,-8.012044,-8.055598,-8.24222,-8.260948,-8.262736,-8.272694,-8.278246,-8.324903,-8.364888,-8.379601,-8.392288,-8.42263,-8.426229,-8.434206,-8.520693,-8.531641,-8.535259,-8.539608,-8.597214,-8.623571,-8.640154,-8.697437,-8.722487,-8.727806,-8.777953,-8.779621,-8.789763,-8.795903,-8.796576,-8.810194,-8.826942,-8.836747,-8.842406,-8.84276,-8.845316,-9.034988,-9.044088,-9.048676,-9.38443,-9.632077,-9.634581,-9.872118,-9.926186,-10.09054,-10.47252,-10.56218,-10.71654,-10.79606,-11.38257,-11.40212,-11.51075,-11.52094,-11.53741,-11.59604,-11.65141,-11.70455,-11.7192,-11.84061,-11.89324,-11.89702,-11.90028,-11.90788,-11.91029,-11.91097,-11.92766,-11.9414,-11.94505,-11.97484,-11.99212,-11.99379,-12.10368,-12.14489,-12.22092,-12.30317,-12.38938,-12.43294,-12.50156,-12.52529,-12.54408,-12.68725,-13.04765,-13.15718,-13.21474,-13.43998,-13.51679,-13.51813,-13.75674,-13.87177,-14.06864,-14.10099,-14.55334,-15.06869,-17.43572,-18.03962,-18.11687,-18.21874,-18.50669,-18.57424,-18.68157,-18.71944,-19.04779,-21.84527,-21.85471,-21.85634,-21.85877,-21.85895,-21.86134,-21.86507,-21.866,-21.87156,-21.87168,-21.87308,-21.87687,-21.92008,
